name,value
GO:1902358,0.043143191753780064
GO:0000398,2.0893615149908413e-7
GO:0000373,0.005094040061936962
GO:0009853,0.04877287114332386
GO:0000290,0.034206292421164415
GO:0009658,0.005250142557643468
GO:0009637,0.0017757865011483547
GO:0071577,1.133572453201404e-7
GO:0010027,0.04808308155784785
GO:0040029,0.011245155567359758
GO:0010252,7.752746430039645e-5
GO:0045454,0.016299468131869683
GO:0015770,0.02716240110418103
GO:0019915,0.019101598973822825
GO:0006334,1.1421778498057347e-4
GO:0006487,0.001441750439410169
GO:0006412,0.01466493914642082
GO:0034599,0.003658497945038142
GO:0045944,0.04846935367187037
GO:0008333,0.03510274183281937
GO:1903508,0.009374691092232988
GO:0006886,8.004938216426004e-5
